unbekannt;\daten\info\skalen\?SPRACHE?\;;Die Skalen-Info-Texte müssen in folgendem Verzeichnis liegen (SPRACHE ist abhängig von der Primär definierten Sprache de-DE oder fr-FR).;;
unbekannt;allowIntervPlaningForContext;0=deaktiviert<br>1=aktiviert;Erlaubt einer bestimmten Personengruppe ein definiertes Maßnahmen-Cluster zu planen (für Mobilen Dienste Österreich). // Änderungsmöglichkeit von geplanten Maßnahmen für Hilfskräfte (Im Freitextfeld können Hilfskräfte Ergänzungen hinzufügen).;;```markdown allowIntervPlaningForContext=1```
unbekannt;allowIntervReworkForContext;0=deaktiviert<br>1=aktiviert;Erlaubt einer bestimmten Personengruppe geplante Maßnahmen im Durchführungsnachweis direkt zu verändern ohne in den Bearbeitungsmodus zu gehen (für SHD Luxemburg) // DB: Tabelle GR_ALLOW_REWORK_PLAN<br>QUALI_ID = Wert aus GR_SYSLISTTEXT, also der Filter, der bei der Maßnahme geplant sein muss, damit sie bearbeitbar für Hilfskräfte wird<br>FUNKGR_ID= FUNKGR_ID aus PERS_FUNKTIONS, die Personengruppe, die dann die Maßnahmen im obigen Filter verändern darf.;;
unbekannt;AllowSystemTimeshiftToServer;0=deaktiviert<br>1=aktiviert;WINDOWSZEIT DARF NICHT MEHR WIE 5 MINUTEN ABWEICHEN, ansonsten gibt es eine Warnmeldung und GRIPS wird beendet. Dies kann durch den Parameter umgangen werden. Darf NUR INTERN benutzt werden !!;INTERN;
unbekannt;askforreasonsondefinitions;0=deaktiviert<br>1=aktiviert;Begründung für Absetzung eines Medikamentes muss zwingend eingegeben werden.<br>Arztauswahl, der die Absetzung verordnet hat.;;
unbekannt;askforreasonsonsignoffs;0=deaktiviert<br>1=aktiviert;"Begründung für außerplanmäßige Gabe von Maßnahmen muss zwingend eingegeben werden.
<br> Bsp.: Medi-Gabe war geplant für 08:00 Uhr, wurde aber um 10:00 Uhr gegeben = Begründung erforderlich.";;
unbekannt;AssertSqlContradiction;0=Unterbinden<br>1=Aktiv lassen (Standard);Opt-Out: Prüfung auf Kontradiktion (z.B. 'where 1=0') in den Statements unterbinden.;;
unbekannt;AutoFillPatNrAufNr;0=deaktiviert<br>1=aktiviert;Wenn keine PatNR und oder Aufnr bekannt ist zur Eingabe, dann werden generische Pseudowerte erstellt.;;
unbekannt;AvoidSameNameGebDat;0=deaktiviert<br>1=aktiviert;Vermeidet, dass Patienten mit dem selben Namen und Geburtsdatum doppelt angelegt werden.;;
unbekannt;AvoidSameNameGebDatSVersNum;0=deaktiviert<br>1=aktiviert;Vermeidet, dass Patienten mit dem selben Namen, Geburtsdatum und Matricule (Sozialversicherungsnummer) doppelt angelegt werden.;;
unbekannt;CharismaAddress=http://[IP-Adresse]:[Port]/api/;;Wenn Charisma-URL in GRIPS ini gesetzt, dann läuft der GDB über Charisma.<br>Wenn Eintrag nicht vorhanden, dann funktioniert GDB ohne Charisma.;;
unbekannt;definitionsMode;0=deaktiviert<br>1=aktiviert;Aktiviert den Pflegeaufwandsänderungsmodus im Interventionsdialog (PPR) + Mikrostandardzuordnung.;;
unbekannt;deleteAnamnesisGroup;0=deaktiviert<br>1=aktiviert;"Im Anamnese-Formular erscheint unten der Button ""Anamnese leeren"" für das Löschen von Anamnese-Bereichen .";;
unbekannt;deleteCareEvaluationGroup;0=deaktiviert<br>1=aktiviert;"Im Pflegevisiten-Formular erscheint unten der Button ""Pflegevisite leeren"" für das Löschen von Pflegevisiten-Bereichen .";;
unbekannt;documentLookup;0=deaktiviert<br>1=aktiviert;Beim Speichern einer Anamnese werden Anamnese-Daten in die Datenbank-Tabelle gr_documentlookup geschrieben.;;
unbekannt;doELGAExport;0=deaktiviert<br>1=aktiviert;ELGA Export aktivieren.<br>Button auf PatientForm wird aktiviert.;;
unbekannt;doNotReloadPatList_AnamChange;0=deaktiviert<br>1=aktiviert;"Sorgt dafür, dass bei Start über die GRIPS-Starter.exe beim Speichern einer Anamnese nicht alle Patienten/Klienten im Navigator neu geladen werden.
<br>Dies macht vor allem bei den großen mobilen Diensten Probleme, da die tausende von Patienten/Klienten auf einer ""Station"" haben = Performanceprobleme.";ILOGS, Volkshilfe-Wien;
unbekannt;doNotShowEigenePflegeDiagnosen;0=deaktiviert<br>1=aktiviert;Im ENP-Baum den Eintrag „Zusätzliche Pflegeprobleme“ ausblenden.;;
unbekannt;DosingAddress=vaid.local.recom.lan;;Stellt die Verbindung zum Dosing-Service her.;;
unbekannt;DruckDialogVorAusdruck;0=deaktiviert<br>1=aktiviert;Blendet den Druckdialog ein, in diesem kann der Drucker ausgewählt werden.;;
unbekannt;"ELGA-Config<br>
dir=C:\Grips_Projekt\ELGA_CDA\ELGA_DOCs<br>
show=true";;Parameter für ELGA Export exe.;;
unbekannt;ELGAStartExeWithPath=.\elga_cda.exe;;Parameter für ELGA Export exe.;;
unbekannt;ELGAStartExeWithPath=C:\Grips_Projekt\ELGA_CDA\elga_cda.exe;;Parameter für ELGA Export exe.;;
unbekannt;EnableLoggingOfExceptionsToDatabase;0=deaktiviert<br>1=aktiviert;MadExcept: Aktiviert die Speicherung der Exceptions in der Tabelle gr_exception_logs.;;
unbekannt;enablesqlmonitorsupport;0=deaktiviert<br>1=aktiviert;Exceptions und Debuggen.;;
unbekannt;Environment=Testsystem;;Zeigt den definierten Wert in der Titelleiste an.;;
unbekannt;ExecuteMigrationsOnStartUp;0=deaktiviert<br>1=aktiviert;Fehlende Migrationen beim Start ausführen.;;
unbekannt;ExitDialog;0=aktiviert;Ergänzung zum externen Programmaufruf von GRIPS: Dann kommt die Abfrage ob man GRIPS beenden möchte erst gar nicht und GRIPS CheckDoku wird nach der Meldung, dass die Station, der Patient nicht gefunden wurde gleich beendet.;;
unbekannt;forceHighQualityPassword;0=deaktiviert<br>1=aktiviert;Erzwingt eine hohe Passwortqualität.;;
unbekannt;hideDemoStationen;0=deaktiviert<br>1=aktiviert;Demostationen in der Anmeldemaske ausblenden.;;
unbekannt;hideHelpMenuitems;0=deaktiviert<br>1=aktiviert;Menü-Einträge (Online-Support (PC-Visit), GRIPS-Windowshilfe und GRIPS-Hilfe PDF) deaktivieren. Hilfe-Menü-Konfigurieren, siehe [Ticket](https://redmine.recom.eu/issues/11696);;
unbekannt;HideInTaskbar;0=deaktiviert<br>1=aktiviert;Einstellungen für ILOGS-Anwendung.;ILOGS;
unbekannt;HideLanguageMenue;0=deaktiviert<br>1=aktiviert;Deaktivieren der Funktion Sprache wechseln (Deutsch/Französich).;Luxemburg;
unbekannt;HideQualificationInAnamnesis;0=deaktiviert<br>1=aktiviert;Qualifikationen im Anamnese-Archiv ausblenden.;;
unbekannt;HideSignOffAtBsCorrectionTable;0=deaktiviert<br>1=aktiviert;"Keine Abzeichnung möglich in Diabetesprotokoll, Intervention ""BZ-Korrektur"" (intervent_id=163), wenn bei der Definition ""BZ-Korrektur anhand einer Korrekturtabelle"" ausgewählt wurde.";;
unbekannt;inDebugMode;0=deaktiviert<br>1=aktiviert;INTERN ermöglicht ENP inhaltliche Parameterüberarbeitung (??);Luxemburg;
unbekannt;inDebugMode2;0=deaktiviert<br>1=aktiviert;;Luxemburg;
unbekannt;KISHL7Anbindung; 0=<br>1=Entlassung über das Programm gesperrt und ist nur über die HL7-Schnittstelle möglich;Dieser Wert sollte 0 sein, wenn KEIN KIS-System die PID in der Anamnese befüllt.<br> dann wird bei einer Korrektur der PID die alte überschrieben und kein neuer Aufenthalt angelegt.<br>bei der Entlassungsanamnese werden die Eingabe von Datum und Uhrzeit überprüft, wenn NICHT KISHL7Anbindung=1 ist;;
;"language_f0=deutsch<br>
language_f1=französisch<br>
language_f0_locale=de-DE<br>
language_f1_locale=fr-FR<br>
language_f1_Database=XXX\grips-fr.gdb<br>
initLanguage=0";1 = Deutsch<br>2 = Französisch<br>3 = Italienisch<br>4 = Englisch<br>5 = Spanisch;Definition der Sprachdatenbanken.;Luxemburg;
unbekannt;LdapAuthenticationType=ntlm;;Authentifizierungsmethode für eine Verbindung ntlm | negotiate | basic | anonymous | digest … <br>[siehe](https://docs.microsoft.com/de-de/dotnet/api/system.directoryservices.protocols.authtype?view=netframework-4.8);LogIn;
unbekannt;LdapDomain=wotan.local.recom.lan;;Adresse des LDAP-Authentifizierungs-Servers.;LogIn;
unbekannt;LdapProtocolVersion;2 = ldap2<br>3 = ldap3;Protokollversion;LogIn;
unbekannt;Locale=de-DE ;;Deutsch;;
unbekannt;Locale=fr-FR;;Französisch;;
unbekannt;Locale=it-IT;;Italienisch;;
unbekannt;LockPsychBerichtZeitstrahl;0=deaktiviert<br>1=aktiviert;Berichte von der Gruppe Psychologen können nicht von anderen Berufsgruppen eingesehen werden.;;
;LoginDialogMode;0 = einstufig kompakt (OE/Benutzer/PW) (Standard)<br>1 = einstufig kompakt (Benutzer/OE/PW)<br>2 = zweistufig (1. Anmeldename/Passwort, 2. OE/Funktion, bei Single sign-on wird erste Stufe übersprungen, Single sign-on bedeutet UserAuthenticationMode=2);Bestimmt die Anmeldemaske in neuen Programmversionen.;LogIn;
unbekannt;LoginPreselectedOrgUnit=<kurzbezeichnung>;<kurzbezeichnung> funktioniert sowohl mit STATABKURZUNG als auch mit STATBEZEICHNUNG;Vorauswahl der angegebenen OE im Login, nur an lokalem Arbeitsplatz verwenden, auf einem Terminalserver betrifft dies ALLE Anwender .;LogIn;
unbekannt;LoginPreselectLastOrgUnitAtLogoff;0=Aus<br>1=Ein (Standard);Vorauswahl der zuletzt verwendeten OE nach einer Abmeldung.;LogIn;
unbekannt;luxAccountingTourDurationInMinutes;Wert angeben;Hier wird eingestellt, wieviele Minuten (z.B. 30) vor und nach einer Abzeichnung fiktiv als Tour betrachtet werden, um zum Beispiel zu prüfen, ob eine Abzeichnung die alleinige auf einer Tour war.<br>In Abhängigkeit dessen werden unterschiedliche Abrechnungspositionen ausgelöst in Luxembourg.;Luxemburg;
unbekannt;LuxConfig1;0=deaktiviert<br>1=aktiviert;Ausblenden von Auswertungsmaske (PPR,MDK,ICD10,OPS) - Station und Patientenmaske, Bestellung von Medikamenten - Text in Programmeinstellung wird ausgeblendet.;Luxemburg;
unbekannt;LuxCorrectLeistungsDauer;0=deaktiviert<br>1=aktiviert;INTERN Korrekturschleife, die die Leistungsdauer der Interventionen unter 100min schreibt und neu abspeichert.;Luxemburg;
unbekannt;MarkDoctorOrder;0=deaktiviert<br>1=aktiviert;Setzt die angeordneten Dialogboxinhalte der Maßnahme auf read_only (CHEM-Projekt ärztliche Anordnungen via HL7).;CHEM;
unbekannt;MergeCarePlanSignoffsOnSave;0=deaktiviert<br>1=aktiviert;Zusammenführen der Abzeichnungen beim Speichern // Aktiviert das Mergen von Pflegeplanabzeichnungen;;
unbekannt;MergeTimelineOnSave;0=deaktiviert<br>1=aktiviert;Aktiviert das Mergen von Zeitstrahlabzeichnungen.;;
unbekannt;messageTracking;0=deaktiviert<br>1=aktiviert;Benutzerbewegungen per INI ein-/ausschalten können.;;
unbekannt;MoccaName=MOCCA;0=deaktiviert<br>1=aktiviert;MOCCA-Button einblenden.;ILOGS;
unbekannt;MOCCAName=Mocca;;Einstellungen für ILOGS-Anwendung.;ILOGS;
;MultiLoginMode;1 = zulassen aber warnen<br>2 = alte Anmeldung wird beendet<br>3 = neue Anmeldung wird nicht zugelassen;Einstellungen zur doppelten Anmeldung in GRIPS (Standard=1).;LogIn;
unbekannt;onlyOneNotDoneReasonSelectable;0=deaktiviert<br>1=aktiviert<br>2=aktiviert, zusätzlich wird auch noch das Feld für die Freitexteingabe ausgeblendet;"Ermöglicht bei Abzeichnung ""nicht durchgeführt"" nur einen Grund bei der Begründung anzugeben.";;
unbekannt;PatientBaum;0=deaktiviert<br>1=aktiviert;Nur ein Patient wird geladen (bei Aufruf über Fremdsystem).;;
unbekannt;PDFCloseAfterExport;0=deaktiviert<br>1=aktiviert;Beende Anwendung nach einmaligem Export damit es immer vom Sceduler aufgrufen werden kann.;;
unbekannt;PDFCount=2;;;;
unbekannt;PDFInterval=2;;;;
unbekannt;PDFReportPath=.\Temp\;;PDF Generierung.;;
unbekannt;PersGruppe; 1=Deutschland<br>2=Schweiz<br>3=Österreich<br>4=Luxemburg);Länderspezifische Bezeichnung der Mitarbeiterfunktion.;;
unbekannt;Pfad= [Hauptordner von GriPS] \RecomDocuments\de-DE\Microstandards\ [Hier müssen die PDF-Dateien hin];;Mikrostandards müssen sich in diesem Ordner befinden.<br>Pfad ist hardcodiert!;;
unbekannt;PflegehelferMediAbzeichnung;0=deaktiviert<br>1=aktiviert;Pflegehelfer dürfen Medikamente abzeichnen. ;Österreich;
unbekannt;prohibitaccesstoforeigncustomer;0=deaktiviert<br>1=aktiviert;Verbietet den Zugriff auf Kunden die nie auf einer Station des Mitarbeiters lagen. Stationen werden dann auch bei Patientensuchen ausgeblendet (Suche, Wiederaufnahme, Daten betrachten).;;
unbekannt;restartAfterXMinutes=x;Wert angeben;Startet GRIPS nach X Minuten neu, z.B. x=5 startet nach 5 Minuten neu. Minimum ist x=2, bei x=1 funktioniert es nicht.;LogIn;
unbekannt;SearchList1Caption=Top 10 Liste;;Top 10 Liste in GRIPS innerhalb Pflegeplan/ENP.;;
unbekannt;showAddTimezoneUhrzeitDlg;0=deaktiviert<br>1=aktiviert;Bei der Zeitplanung einer Massnahme erscheinen hiermit zusätzliche Zeitkorridore: nämlich MORGENS2, MITTAGS2, … und es wird jeweils die Zeitspanne unter den Button angezeigt.<br>HINWEIS: NUR RELEVANT FÜR SHD und CRL !!!;Luxemburg;
unbekannt;ShowConflictWindowMenuEntry;0=deaktiviert<br>1=aktiviert;Einstellungen für ILOGS-Anwendung // INTERN temporärer Eintrag zu Bearbeitngszwecken (??) // Aktivieren des AnamneseKonflikt-Tools;ILOGS;
unbekannt;showDoctorNumber;0=deaktiviert<br>1=aktiviert;Einblenden der Arztnummer (ext. Ärzte) in der Anamnese.;;
unbekannt;ShowENPDignoseDefinition;0=deaktiviert<br>1=aktiviert;Blendet die Programmeinstellung ein, die es ermöglicht in ENP zu den Pflegediagnosen, Kennzeichen und Ursachen Definitionsinformationen per Mouseover anzuzeigen.;;
unbekannt;ShowENPDlgExplanation;0=deaktiviert<br>1=aktiviert;Blendet die Programmeinstellung ein, die es ermöglicht in ENP zu den Pflegediagnosen, Kennzeichen und Ursachen Definitionsinformationen per Mouseover anzuzeigen.;;
unbekannt;showFullStacktrace;0=deaktiviert<br>1=aktiviert;Exceptions und Debuggen.;;
unbekannt;showLuxAccountingIntervention;0=deaktiviert<br>1=aktiviert;Abrechnung Luxemburg aktivieren.;Luxemburg;
unbekannt;showLuxAccountingInterventions;1 = Zeigt das Fenster mit den Luxemburg-Versicherungsleistungen<br>2 = Nur MA mit Qualifikation Cadre oder Pflege-Administratoren sehen den Button für die Vergleichstabelle mit  Abrechnungspositionen im Pflegeplan;;Luxemburg;
unbekannt;SqlTracing;0=Aus (Standard)<br>1=Ein;Alle SQL-Befehle werden in eine Log-Datei geschrieben: ab v5.20.2 = in die Datei .\logs\sql.log (Überlauf bei 20MB, 5 rollende Backups);;
unbekannt;SqlTracingTableFilter=<table_name_1>,<table_name_2>,…;;SQL tracing nur für die angegebenen Tabellen aktivieren, leere/fehlende Angabe setzt das Tracing auf alle Tabellen zurück.<br>o.g. Warnungen erfolgen ebenfalls nicht, wenn entsprechende Tabellen nicht ausgewählt sind.;;
unbekannt;StartupLogging;0=deaktiviert<br>1=aktiviert;Informationen über den Start von GRIPS werden geloggt. [Datei  .\log\grips.log (Überlauf bei 20MB, 2 rollende Backups)];;
unbekannt;StartWithReadOnlyDB;0=deaktiviert<br>1=aktiviert;Wird für PDF-Erzeugung aus einer readonly SicherungsDB benötigt ==> keine Schreibzugriffe auf die DB in den Auswerteroutinen.;;
unbekannt;StationAusAufruf;0=deaktiviert<br>1=aktiviert;Bei Externen Aufruf die aktive Station ausschließlich aus den Parametern verwenden da Patienten mehreren Bereichen zugeordnet sein können.;ILOGS;
unbekannt;symmetrixapiuri;Beispiel für die URL beim Produktivupdate mit Toolmigrator: symmetrixapiuri=http://localhost:31416/api/;Ist der Server nicht erreichbar, können keine Migrationen ausgeführt werden (das gilt auch für Testumgebungen) dies kann ebenfalls explizit deaktiviert werden. In diesem Fall kommt für jede erkannte Änderung eine Dialogbox die die entsprechende Tabelle beinhaltet.;Luxemburg;
unbekannt;SystemDocuments=.        oder ein frei definiert Pfad;;Pfad ähnlich wie RecomDokuments z.B. für Skalen;;
unbekannt;UhrzeitDefNurZeitbereiche;0=deaktiviert<br>1=aktiviert;"Zeigt in der Maßnahmendialogbox bei der Zeitdefinition von ENP die Auswahl ""Termin"" und ""Variable"" an";ILOGS;
unbekannt;updatemode;"exe = grips.exe, grips.ini werden aktualisiert<br>all = gesamte Verzeichnis der Quelle wird lokal aktualisiert. Alte Dateien bleiben erhalten, Neue werden ergänzt, Bestehende aktualisiert.
<br>sync = gesamte Verzeichnis der Quelle wird lokal aktualisiert. Alte Dateien, die in der Quelle nicht mehr vorhanden sind, werden gelöscht, Neue werden ergänzt, Bestehende aktualisiert.";Stellt den Updatemode ein;;
unbekannt;updateverzeichnis=C:\GRIPS\ <br> ODER<br>updateverzeichnis=\\qnap-kassel\filesharing-kassel\Temp\..\GRIPS\;;"Setzt ein Updateverzeichnis, in dem sich Quelldateien für ein Update lokal oder über ein Netzwerk befinden. ""Updatemode"" muss zusätzlich angegeben werden (s.u.). Mittels GRIPS_II_Starter.exe wird der Kopiervorgang und anschließend GRIPS gestartet. Generell wird initial nur eine GRIPS_II_Starter.exe + grips.ini benötigt. Alles andere wird dann automatisch von der Quelle kopiert (Ausnahme: updatemode=exe).";;
;UseABDAMedi;1=ABDA (gilt für Deutschland)<br>2=APO (gilt für Österreich)<br>3=Belgisch/Luxemburg;Medikamenten-Datenbank aktivieren.;;
unbekannt;useBeiBedarfAusw;0=deaktiviert<br>1=aktiviert;"Zeigt in der Maßnahmendialogbox von ENP die Auswahl ""Bei Bedarf"" an.";;
unbekannt;UseCheckRoomAndBedAnamnese;0=deaktiviert<br>1=aktiviert;Überprüft, ob die in der Anamnese eingegebenen Raum- und Bettbezeichnungen tatsächlich existieren.;;
unbekannt;UseDoctorOrder;0=deaktiviert<br>1=aktiviert;Aktiviert im ENP-Baum einen neuen Ast für neue angeordnete Maßnahmen (CHEM-Projekt ärztliche Anordnungen via HL7);CHEM;
;useE_DISPLCONT;0=deaktiviert<br>1=aktiviert;Ad-hoc – Leistungstexte die über Mocca-PDA erfasst werden in GRIPS angezeigt (verwende E_DISPLCONT bei Eventdarstellung), siehe [Ticket](https://redmine.recom.eu/issues/35168);ILOGS;
unbekannt;useESante;0=deaktiviert<br>1=aktiviert;Aktiviert das Versenden von Überleitungsinformationen an eSante.<br>Button im Überleitungsbogen scheint auf.;;
unbekannt;useFeiertageAusw;0=deaktiviert<br>1=aktiviert;"Zeigt in der Maßnahmendialogbox von ENP die Auswahl ""auch an Feiertagen"" und ""nur an Feiertagen"" an.";ILOGS;
unbekannt;UseLoginNameAsLogin;0=Aus (Standard)<br>1=Ein;Verwendung des Anmeldenamens anstelle des vollen Namens der Mitarbeiter.;LogIn;
unbekannt;UseLogoForOE;0=deaktiviert<br>1=aktiviert;"Es wird im Icons-Verzeichnis nach dem ""LOGO_stationID.bmp"" gesucht, wenn deaktiviert, dann wird das Laden wie vorher durchgeführt => stationID = Station (ID).";;
unbekannt;UserAuthenticationMode;0 = GriPS Alt<br> 1 = Ldap/Active Directory direkt<br>2 = Single sign-on (nur mit LoginDialogMode=2)<br>3 = GriPS mit Password aus ActiveDirectory (offline)<br>5 = Md5 (macht UseMd5Password=1 obsolet);;LogIn;
unbekannt;useVariabelTerminAusw;0=deaktiviert<br>1=aktiviert;Blendet die Uhrzeiten in der Dialogbox bei der Zeitdefinition aus.;ILOGS;
unbekannt;warnIfNoInterventionDuration;0=deaktiviert<br>1=aktiviert;Wenn in der Dialogbox einer Massnahme eine Zeit frei eingetragen werden könnte, dies aber nicht gemacht wurde und die Massnahme auch sonst keinen fest hinterlegten ENP-Zeitwert besitzt, erscheint eine Warnung.;;
unbekannt;warningNothingSelectedInterventionDialog;0=deaktiviert<br>1=aktiviert;Erscheint eine Meldung dass in der CheckBox/Radiobox ausgewählt wurde.;;
unbekannt;WarnSqlFieldCount=10;negative Anzahl = Inaktiv (Standard = -1);Opt-In: Warnung loggen, wenn eine Abfrage mehr als die angegebene Menge Spalten/Eigenschaften abruft.;;
unbekannt;WarnSqlResultCount=200;negative Anzahl = Inaktiv (Standard = -1);Opt-In: Warnung loggen, wenn eine Abfrage mehr als die angegebene Menge Elemente abruft.;;
unbekannt;WarnSqlResultEmpty;0=deaktiviert<br>1=aktiviert;Opt-In: Warnung loggen, wenn eine Abfrage keine Elemente abruft.;;
unbekannt;wundBilder=1;;"Wundbilder_Import über WebService mit Ilogs aktivieren // Sorgt dafür, dass in der Wunddokumentation bei ""Bild einlesen"" sich ein neues Dialogfenster öffnet. Mit diesem werden direkt Bilder geladen, die über den MOCCA-Webservice in die GriPS-Datenbank importiert werden. In aller Regel handelt es sich um Wundbilder, die am Smartphone aufgenommen wurden.";ILOGS;
unbekannt;wundBilder=2;;Wundbild kann wahlweise aus Fileverzeichnis oder aus Datenbank geladen werden (siehe Wundbilder_Import über WebService mit Ilogs) ;;
unbekannt;wundBilderCameraFunction;0=deaktiviert<br>1=aktiviert;Mit Tablet-Kamera kann ein Wundbild fotografiert werden.;;
unbekannt;??;;DB: Tabelle: GR_EING_BEARB<br>FUNK_ID=FUNK_ID aus PERS_FUNKTIONS für die diese Einschränkung gelten soll<br>CONTEXT=10<br>CONTEXT_MAS: Hier werden mit CONTEXT=10 die Interventions-IDs eingetragen, die bearbeitbar sein sollen;;
